gen,Dishwasher,Furnace,Home office,test,Fridge,high_consum
0.205133336,0.005233765,16.21315,2.56995,1,7.272116665,1
0.205133336,0.005233765,16.21315,2.56995,1,8.948349999,1
0.205133336,0.005233765,57.63526667,2.56995,1,2.923449996,1
0.205133336,0.005233765,59.23001666,2.56995,1,2.923449996,1
0.205133336,0.005233765,46.93323333,26.85253333,1,6.847266666,1
0.205133336,0.005233765,55.8634,3.556983335,1,4.818649998,1
0.205133336,0.005233765,57.15603333,2.56995,1,2.923449996,1
0.205133336,0.005233765,16.21315,2.615816661,1,5.197433334,1
0.205133336,0.005233765,60.89063334,2.56995,1,2.923449996,1
0.205133336,0.005233765,58.84476666,2.56995,1,2.923449996,1
0.205133336,0.005233765,57.81096667,2.56995,1,4.241133332,1
0.205133336,0.005233765,62.85908334,2.56995,1,3.908533332,1
0.205133336,0.005233765,53.45535,2.56995,1,2.923449996,1
0.205133336,0.005233765,64.67975,2.56995,1,2.923449996,1
0.205133336,0.005233765,41.46233333,15.03275,1,7.067533335,1
0.205133336,0.005233765,37.9942,2.56995,1,2.923449996,1
0.205133336,0.005233765,60.90306667,2.56995,1,2.923449996,1
0.205133336,0.005233765,23.59128333,14.50885,1,2.271666668,1
0.205133336,0.005233765,27.40245,2.597616666,1,4.531316666,1
0.205133336,0.005233765,36.98221666,2.56995,1,2.923449996,1
0.205133336,0.005233765,51.64023333,2.56995,1,2.923449996,1
0.205133336,0.005233765,40.85393333,2.56995,1,2.923449996,1
0.205133336,0.005233765,30.66300001,5.68283333,1,7.272116665,1
0.205133336,0.005233765,28.04883334,2.479183331,1,7.10358333,1
0.205133336,0.005233765,37.35105,2.492933336,1,6.823166667,1
0.205133336,0.005233765,16.21315,2.45285,1,6.536549999,1
0.205133336,0.005233765,26.49693333,2.5136,1,6.472250001,1
0.205133336,0.005233765,26.70371667,2.5385,1,6.772850001,1
0.205133336,0.005233765,29.90061666,4.895583335,1,8.948349999,1
0.205133336,0.005233765,24.42063334,16.53518333,1,0.549466667,1
